route_id;route_short_name;route_desc;city_id;date
A;A;KOSZAROWA (SZPITAL) - Koszarowa - Berenta - Aleja Kromera - WyszyÒskiego - pl. PowstaÒcÛw Warszawy - O≥awska - Podwale - åwidnicka - Krucza - Inøynierska - Hallera - GrabiszyÒska - Solskiego - Aleja PiastÛw - Rac≥awicka - SkarbowcÛw - Sowia - Karkonoska - KRZYKI|KRZYKI - Sowia - SkarbowcÛw - Rac≥awicka - Aleja PiastÛw - Solskiego - GrabiszyÒska - Hallera - Aleja Pracy - Inøynierska - Krucza - Wielka - åwidnicka - Koúciuszki - KrasiÒskiego - pl. PowstaÒcÛw Warszawy - WyszyÒskiego - Boya-ØeleÒskiego - Berenta - Kasprowicza - Czajkowskiego - Koszarowa - KOSZAROWA (SZPITAL);1;2022-11-17 13:37:13.724863+00:00
C;C ;KOZAN”W - Kozanowska - Popowicka - D≥uga - mosty MieszczaÒskie - Dubois - Sienkiewicza - Szczytnicka - rondo Reagana - pl. Grunwaldzki - PL. GRUNWALDZKI|PL. GRUNWALDZKI - rondo Reagana - WyszyÒskiego - Drobnera - Dubois - Dmowskiego - D≥uga - Popowicka - Kozanowska - KOZAN”W;1;2022-11-17 13:37:13.724863+00:00
D;D;OSIEDLE SOBIESKIEGO - KrÛlewska - Bora-Komorowskiego - Krzywoustego - Br¸cknera - Kochanowskiego - rondo Reagana - pl. Grunwaldzki - O≥awska - Piotra Skargi - Podwale - åwidnicka - PowstaÒcÛw ålπskich - Krzycka - Wa≥brzyska - Karmelkowa - Gie≥dowa - GIE£DOWA (CENTRUM HURTU)|GIE£DOWA (CENTRUM HURTU) - Karmelkowa - Wa≥brzyska - Krzycka - PowstaÒcÛw ålπskich - åwidnicka - O≥awska - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - Kochanowskiego - Br¸cknera - Krzywoustego - Bora-Komorowskiego - KrÛlewska - OSIEDLE SOBIESKIEGO;1;2022-11-17 13:37:13.724863+00:00
K;K;GAJ - P TLA - åwieradowska - Borowska - Peronowa - Kazimierza Wielkiego - Pomorska - Dubois - Kurkowa - Reymonta - Osobowicka - £uøycka - Bezpieczna - Obornicka - Broniewskiego - Ømigrodzka - KamieÒskiego - KAMIE—SKIEGO (P TLA)|KAMIE—SKIEGO (P TLA) - Ømigrodzka - Broniewskiego - Obornicka - Bezpieczna - £uøycka - Osobowicka - Reymonta - Kurkowa - Dubois - Drobnera - Nowy åwiat - Kazimierza Wielkiego - Piotra Skargi - Peronowa - ålÍøna - Borowska - åwieradowska - GAJ - P TLA;1;2022-11-17 13:37:13.724863+00:00
N;N;LITEWSKA - Litewska - Ømudzka - Kie≥czowska - Krzywoustego - Aleja Kromera - WyszyÒskiego - pl. PowstaÒcÛw Warszawy - O≥awska - Piotra Skargi - Peronowa - ålÍøna - Petrusewicza - PETRUSEWICZA|PETRUSEWICZA - Borowska - Peronowa - O≥awska - pl. PowstaÒcÛw Warszawy - WyszyÒskiego - Aleja Kromera - Krzywoustego - Kie≥czowska - Ømudzka - Litewska - LITEWSKA;1;2022-11-17 13:37:13.724863+00:00
1;1;POåWI TNE - Ømigrodzka - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - S≥owiaÒska - Jednoúci Narodowej - Nowowiejska - Piastowska - WrÛblewskiego - Olszewskiego - BISKUPIN|BISKUPIN - WrÛblewskiego - Piastowska - Nowowiejska - Jednoúci Narodowej - S≥owiaÒska - pl. PowstaÒcÛw Wielkopolskich - Trzebnicka - Ømigrodzka - POåWI TNE;1;2022-11-17 13:37:13.724863+00:00
2;2;KRZYKI - Karkonoska - PowstaÒcÛw ålπskich - pl. PowstaÒcÛw ålπskich - PowstaÒcÛw ålπskich - åwidnicka - Pi≥sudskiego - Ko≥≥πtaja - O≥awska - pl. PowstaÒcÛw Warszawy - WyszyÒskiego - Szczytnicka - rondo Reagana - WrÛblewskiego - Olszewskiego - BISKUPIN|BISKUPIN - WrÛblewskiego - rondo Reagana - WyszyÒskiego - pl. PowstaÒcÛw Warszawy - O≥awska - Skargi - Ko≥≥πtaja - Pi≥sudskiego - PowstaÒcÛw ålπskich - Karkonoska - KRZYKI;1;2022-11-17 13:37:13.724863+00:00
3;3;PILCZYCE - Lotnicza - Legnicka - Kazimierza Wielkiego - O≥awska - Traugutta - Krakowska - Opolska - KSI ØE MA£E|KSI ØE MA£E - Krakowska - Traugutta - O≥awska - Kazimierza Wielkiego - Legnicka - Lotnicza - PILCZYCE;1;2022-11-17 13:37:13.724863+00:00
4;4;BISKUPIN - Olszewskiego - WrÛblewskiego - rondo Reagana - pl. Grunwaldzki - pl. PowstaÒcÛw Warszawy - O≥awska - Kazimierza Wielkiego - Krupnicza - Sπdowa - GrabiszyÒska - OPOR”W|OPOR”W - Krupnicza - Kazimierza Wielkiego - O≥awska - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - WrÛblewskiego - Olszewskiego - BISKUPIN;1;2022-11-17 13:37:13.724863+00:00
5;5;KSI ØE MA£E - Opolska - Krakowska - Traugutta - O≥awska - Skargi - Ko≥≥πtaja - Pi≥sudskiego - GrabiszyÒska - OPOR”W|OPOR”W - Pi≥sudskiego - Ko≥≥πtaja - O≥awska - Traugutta - Krakowska - Opolska - KSI ØE MA£E|OPOR”W - GrabiszyÒska - Pi≥sudskiego - Ko≥≥πtaja - O≥awska - Traugutta - Krakowska - Opolska - KSI ØE MA£E;1;2022-11-17 13:37:13.724863+00:00
6;6;KRZYKI - Karkonoska - PowstaÒcÛw ålπskich - pl. PowstaÒcÛw ålπskich - PowstaÒcÛw ålπskich - åwidnicka - Pi≥sudskiego - Krupnicza - Kazimierza Wielkiego - Szewska - Drobnera - pl. Bema - Bema - Poniatowskiego - Jednoúci Narodowej - ToruÒska - KROMERA|KROMERA - Jednoúci Narodowej - Poniatowskiego - Drobnera - Grodzka - Kazimierza Wielkiego - Krupnicza - Sπdowa - Pi≥sudskiego - PowstaÒcÛw ålπskich - Karkonoska - KRZYKI;1;2022-11-17 13:37:13.724863+00:00
7;7;KLECINA - Wa≥brzyska - Przyjaüni - Karkonoska - PowstaÒcÛw ålπskich - pl. PowstaÒcÛw ålπskich - PowstaÒcÛw ålπskich - åwidnicka - Pi≥sudskiego - Krupnicza - Kazimierza Wielkiego - Szewska - Drobnera - Chrobrego - pl. PowstaÒcÛw Wielkopolskich - Trzebnicka - Ømigrodzka - POåWI TNE|POåWI TNE - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - Chrobrego - Drobnera - Grodzka - Kazimierza Wielkiego - Krupnicza - Sπdowa - Pi≥sudskiego - PowstaÒcÛw ålπskich - Karkonoska - Przyjaüni - Wa≥brzyska - KLECINA;1;2022-11-17 13:37:13.724863+00:00
8;8;TARNOGAJ - Tarnogajska - Aleja Armii Krajowej - Bardzka - Hubska - Gliniana - Borowska - Peronowa - Ko≥≥πtaja - B≥. Czes≥awa - åw. Katarzyny - Piaskowa - pl. Bema - Bema - Poniatowskiego - S≥owiaÒska - pl. PowstaÒcÛw Wielkopolskich - Trzebnicka - Ømigrodzka - KAR£OWICE|KAR£OWICE - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - S≥owiaÒska - Poniatowskiego - pl. Bema - Piaskowa - åw. Katarzyny - B≥. Czes≥awa - Skargi - Ko≥≥πtaja - Peronowa - Borowska - Gliniana - Hubska - Bardzka - Aleja Armii Krajowej - Tarnogajska - TARNOGAJ;1;2022-11-17 13:37:13.724863+00:00
9;9;PARK PO£UDNIOWY - ålÍøna - Borowska - Peronowa - Ko≥≥πtaja - B≥. Czes≥awa - åw. Katarzyny - Piaskowa - Sienkiewicza - Mickiewicza - S POLNO|S POLNO - Piastowska - Sienkiewicza - pl. Bema - Piaskowa - åw. Katarzyny - B≥. Czes≥awa - Skargi - Ko≥≥πtaja - Peronowa - Borowska - ålÍøna - PARK PO£UDNIOWY;1;2022-11-17 13:37:13.724863+00:00
10;10;PILCZYCE - Lotnicza - Legnicka - Kazimierza Wielkiego - O≥awska - pl. PowstaÒcÛw Warszawy - WyszyÒskiego - Szczytnicka - rondo Reagana - WrÛblewskiego - Olszewskiego - BISKUPIN|BISKUPIN - WrÛblewskiego - rondo Reagana - WyszyÒskiego - pl. PowstaÒcÛw Warszawy - O≥awska - Kazimierza Wielkiego - Legnicka - Lotnicza - PILCZYCE;1;2022-11-17 13:37:13.724863+00:00
11;11;KOWALE - KwidzyÒska - ToruÒska - Jednoúci Narodowej - Poniatowskiego - pl. Bema - Piaskowa - åw. Katarzyny - B≥. Czes≥awa - Skargi - Ko≥≥πtaja - Pi≥sudskiego - GrabiszyÒska - GRABISZY—SKA (CMENTARZ)|GRABISZY—SKA (CMENTARZ) - Pi≥sudskiego - Ko≥≥πtaja - B≥. Czes≥awa - åw. Katarzyny - Piaskowa - pl. Bema - Bema - Poniatowskiego - Jednoúci Narodowej - ToruÒska - KwidzyÒska - KOWALE;1;2022-11-17 13:37:13.724863+00:00
15;15;PARK PO£UDNIOWY - ålÍøna - Borowska - Stawowa - Pi≥sudskiego - Podwale - Dmowskiego - Dubois - Drobnera - Chrobrego - pl. PowstaÒcÛw Wielkopolskich - Trzebnicka - Ømigrodzka - KAR£OWICE|KAR£OWICE - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - Chrobrego - Drobnera - Dubois - Jagie≥≥y - Podwale - Pi≥sudskiego - Borowska - ålÍøna - PARK PO£UDNIOWY;1;2022-11-17 13:37:13.724863+00:00
16;16;TARNOGAJ - Tarnogajska - Aleja Armii Krajowej - Bardzka - Hubska - Pu≥askiego - Traugutta - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - WrÛblewskiego - ZOO|ZOO - rondo Reagana - pl. Grunwaldzki - pl. PowstaÒcÛw Warszawy - Traugutta - Pu≥askiego - Hubska - Bardzka - Aleja Armii Krajowej - Tarnogajska - TARNOGAJ;1;2022-11-17 13:37:13.724863+00:00
17;17;KLECINA - Wa≥brzyska - Przyjaüni - Karkonoska - PowstaÒcÛw ålπskich - pl. PowstaÒcÛw ålπskich - PowstaÒcÛw ålπskich - åwidnicka - Pi≥sudskiego - Ko≥≥πtaja - B≥. Czes≥awa - åw. Katarzyny - Piaskowa - Sienkiewicza - Mickiewicza - S POLNO|S POLNO - Piastowska - Sienkiewicza - pl. Bema - Piaskowa - åw. Katarzyny - B≥. Czes≥awa - Skargi - Ko≥≥πtaja - Pi≥sudskiego - PowstaÒcÛw ålπskich - Karkonoska - Przyjaüni - Wa≥brzyska - KLECINA;1;2022-11-17 13:37:13.724863+00:00
20;20;PILCZYCE - Lotnicza - Legnicka - Z≥otoryjska - TAT - Pi≥sudskiego - PowstaÒcÛw ålπskich - Aleja Hallera - GrabiszyÒska - OPOR”W|OPOR”W - Aleja Hallera - PowstaÒcÛw ålπskich - pl. PowstaÒcÛw ålπskich - PowstaÒcÛw ålπskich - åwidnicka - Pi≥sudskiego - TAT - årubowa - Z≥otoryjska - Legnicka - Lotnicza - PILCZYCE;1;2022-11-17 13:37:13.724863+00:00
23;23;WROC£AWSKI PARK PRZEMYS£OWY - Fabryczna - TAT - Podwale - pl. Teatralny - Teatralna - B≥. Czes≥awa - åw. Katarzyny - Piaskowa - pl. Bema - Bema - Poniatowskiego - Jednoúci Narodowej - ToruÒska - KROMERA|KROMERA - Jednoúci Narodowej - Poniatowskiego - pl. Bema - Piaskowa - åw. Katarzyny - B≥. Czes≥awa - Teatralna - pl. Teatralny - Podwale - TAT - Fabryczna - WROC£AWSKI PARK PRZEMYS£OWY;1;2022-11-17 13:37:13.724863+00:00
31;31;GAJ - åwieradowska - Bardzka - Hubska - Gliniana - Borowska - Stawowa - Pi≥sudskiego - Legnicka - Pilczycka - Maúlicka - Pilczycka - TARCZY—SKI ARENA (KR”LEWIECKA)|TARCZY—SKI ARENA (KR”LEWIECKA) - Maúlicka - Pilczycka - Legnicka - Pi≥sudskiego - Borowska - Gliniana - Hubska - Bardzka - åwieradowska - GAJ;1;2022-11-17 13:37:13.724863+00:00
32;32;GAJ - Bardzka - Hubska - Gliniana - Borowska - Stawowa - Pi≥sudskiego - Legnicka - Pilczycka - Dokerska - KOZAN”W (DOKERSKA)|KOZAN”W (DOKERSKA) - Pilczycka - Legnicka - Pi≥sudskiego - Borowska - Gliniana - Hubska - Bardzka - åwieradowska - GAJ;1;2022-11-17 13:37:13.724863+00:00
33;33;PILCZYCE - Lotnicza - Legnicka - Kazimierza Wielkiego - O≥awska - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - Mickiewicza - S POLNO|S POLNO - rondo Reagana - pl. Grunwaldzki - pl. PowstaÒcÛw Warszawy - O≥awska - Kazimierza Wielkiego - Legnicka - Lotnicza - PILCZYCE;1;2022-11-17 13:37:13.724863+00:00
70;70;PARK PO£UDNIOWY - ålÍøna - Borowska - Peronowa - Ma≥achowskiego - Pu≥askiego - Traugutta - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - Piastowska - Nowowiejska - Jednoúci Narodowej - S≥owiaÒska - pl. PowstaÒcÛw Wielkopolskich - Trzebnicka - Ømigrodzka - POåWI TNE|POåWI TNE - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - S≥owiaÒska - Jednoúci Narodowej - Nowowiejska - Piastowska - rondo Reagana - pl. Grunwaldzki - pl. PowstaÒcÛw Warszawy - Traugutta - Pu≥askiego - Ma≥achowskiego - Pi≥sudskiego - Peronowa - Borowska - ålÍøna - PARK PO£UDNIOWY;1;2022-11-17 13:37:13.724863+00:00
73;73;JELENIOG”RSKA - KosmonautÛw - Lotnicza - PILCZYCE|PILCZYCE - KosmonautÛw - JELENIOG”RSKA;1;2022-11-17 13:37:13.724863+00:00
74;74;KRZYKI - Karkonoska - PowstaÒcÛw ålπskich - Aleja Hallera - GrabiszyÒska - Pi≥sudskiego - Podwale - Dmowskiego - Dubois - Drobnera - Chrobrego - pl. PowstaÒcÛw Wielkopolskich - Trzebnicka - Ømigrodzka - POåWI TNE|POåWI TNE - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - Chrobrego - Drobnera - Dubois - Jagie≥≥y - Podwale - Pi≥sudskiego - GrabiszyÒska - Aleja Hallera - PowstaÒcÛw ålπskich - Karkonoska - KRZYKI;1;2022-11-17 13:37:13.724863+00:00
100;100;MOKRY DW”R - Batorego - Starodworska - KsiÍska - Opolska - KarwiÒska - Gazowa - Tarnogajska - Gazowa - åwieradowska - GAJ - P TLA|GAJ - P TLA - Morwowa - Gazowa - Opolska - KsiÍska - Starodworska - Batorego - MOKRY DW”R;1;2022-11-17 13:37:13.724863+00:00
101;101;LEåNICA - P≥oÒskiego - Trzmielowicka - åredzka - JeleniogÛrska - Stab≥owicka - Brodzka - KrÛlewiecka - Pilczycka - Wejherowska - Legnicka - KWISKA|KWISKA - Pilczycka - KrÛlewiecka - Brodzka - Stab≥owicka - JeleniogÛrska - P≥oÒskiego - LEåNICA;1;2022-11-17 13:37:13.724863+00:00
102;102;KOSMONAUT”W (SZPITAL) - Fieldorfa - Wojanowska - JeleniogÛrska - G≥Ûwna - Maúlicka - Pilczycka - Legnicka - Zachodnia - Rybacka - Sokolnicza - PL. JANA PAW£A II|PL. JANA PAW£A II - Legnicka - Zachodnia - Legnicka - Pilczycka - Maúlicka - G≥Ûwna - Stab≥owicka - JeleniogÛrska - Wojanowska - Fieldorfa - KosmonautÛw - KOSMONAUT”W (SZPITAL);1;2022-11-17 13:37:13.724863+00:00
103;103;PRACZE ODRZA—SKIE - Brodzka - Stab≥owicka - G≥Ûwna - Maúlicka - Pilczycka - Popowicka - Starogroblowa - D≥uga - PoznaÒska - Zachodnia - Rybacka - Sokolnicza - PL. JANA PAW£A II|PL. JANA PAW£A II - Legnicka - Zachodnia - PoznaÒska - D≥uga - Starogroblowa - Popowicka - Pilczycka - Maúlicka - G≥Ûwna - Stab≥owicka - Brodzka - PRACZE ODRZA—SKIE;1;2022-11-17 13:37:13.724863+00:00
104;104;R DZI—SKA - RÍdziÒska - Maúlicka - Pilczycka - Kozanowska - Popowicka - Starogroblowa - D≥uga - PoznaÒska - Zachodnia - Rybacka - Legnicka - PL. JANA PAW£A II|PL. JANA PAW£A II - Zachodnia - PoznaÒska - D≥uga - Starogroblowa - Popowicka - Kozanowska - Pilczycka - Maúlicka - RÍdziÒska - R DZI—SKA;1;2022-11-17 13:37:13.724863+00:00
105;105;åWINIARY - PÍgowska - Zajπczkowska - Pe≥czyÒska - Obornicka - Broniewskiego - Kasprowicza - Berenta - Aleja Kromera - KROMERA|KROMERA - Boya-ØeleÒskiego - Berenta - Kasprowicza - Broniewskiego - Obornicka - Pe≥czyÒska - Zajπczkowska - PÍgowska - åWINIARY;1;2022-11-17 13:37:13.724863+00:00
106;106;PORT LOTNICZY - Graniczna - SkarøyÒskiego - Graniczna - Strzegomska - OtyÒska - Fabryczna - TAT - Podwale - Dworcowa - DWORZEC G£”WNY (DWORCOWA)|DWORZEC G£”WNY (DWORCOWA) - Podwale - TAT - Fabryczna - Strzegomska - Graniczna - SkarøyÒskiego - Graniczna - PORT LOTNICZY;1;2022-11-17 13:37:13.724863+00:00
107;107;KRZYKI - Karkonoska - Letnia - Krzycka - Wa≥brzyska - Karmelkowa - Gie≥dowa - Karmelkowa - Solskiego - GrabiszyÒska - Ostrowskiego - Krzemieniecka - Stanis≥awowska - MiÒska - Strzegomska - OtyÒska - Fabryczna - årubowa - PoznaÒska - Zachodnia - Rybacka - PL. SOLIDARNOåCI|PL. SOLIDARNOåCI - Legnicka - Strzegomska - TAT - Fabryczna - Strzegomska - MiÒska - Stanis≥awowska - Krzemieniecka - Ostrowskiego - GrabiszyÒska - Solskiego - Karmelkowa - Gie≥dowa - Karmelkowa - Wa≥brzyska - Krzycka - Karkonoska - KRZYKI;1;2022-11-17 13:37:13.724863+00:00
108;108;PRACZE WIDAWSKIE - ZduÒska - Kominiarska - Pe≥czyÒska - Obornicka - Broniewskiego - Ømigrodzka - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - DWORZEC NADODRZE|DWORZEC NADODRZE - Trzebnicka - Broniewskiego - Obornicka - Pe≥czyÒska - Kominiarska - ZduÒska - PRACZE WIDAWSKIE;1;2022-11-17 13:37:13.724863+00:00
109;109;JARNO£T”W - Jarno≥towska - Jerzmanowska - Øernicka - GubiÒska - Strzegomska - OtyÒska - Fabryczna - årubowa - PoznaÒska - Zachodnia - Rybacka - PL. SOLIDARNOåCI|PL. SOLIDARNOåCI - Legnicka - Strzegomska - TAT - Fabryczna - Strzegomska - Chociebuska - Rogowska - Øernicka - Jerzmanowska - Jarno≥towska - JARNO£T”W;1;2022-11-17 13:37:13.724863+00:00
110;110;IWINY - RONDO - StrzeliÒska - Buforowa - Bardzka - Hubska - Sucha - Peronowa - Ko≥≥πtaja - S≥owackiego - GALERIA DOMINIKA—SKA|GALERIA DOMINIKA—SKA - Piotra Skargi - Ko≥≥πtaja - Peronowa - Sucha - Hubska - Bardzka - Buforowa - StrzeliÒska - IWINY - RONDO;1;2022-11-17 13:37:13.724863+00:00
111;111;OSIEDLE SOBIESKIEGO - KrÛlewska - Bora-Komorowskiego - Krzywoustego - Br¸cknera - Kochanowskiego - pl. Grunwaldzki - rondo Reagana - Sk≥odowskiej-Curie - WyszyÒskiego - Sienkiewicza - pl. Bema - Bema - Poniatowskiego - Jednoúci Narodowej - Rychtalska - S≥onimskiego - Zak≥adowa - Broniewskiego - Obornicka - Pe≥czyÒska - Cynamonowa - Kminkowa - KMINKOWA|KMINKOWA - Cynamonowa - Pe≥czyÒska - Obornicka - Broniewskiego - Ømigrodzka - Zak≥adowa - Rychtalska - Jednoúci Narodowej - Poniatowskiego - Sienkiewicza - WyszyÒskiego - Szczytnicka - rondo Reagana - pl. Grunwaldzki - Kochanowskiego - Br¸cknera - Krzywoustego - Bora-Komorowskiego - KrÛlewska - OSIEDLE SOBIESKIEGO;1;2022-11-17 13:37:13.724863+00:00
112;112;KRZYKI - Karkonoska - WaligÛrskiego - Wojszycka - O≥taszyÒska - Radosna - Chabrowa - Kutrzeby - Parafialna - Grota-Roweckiego - Borowska - Peronowa - DWORZEC G£”WNY|DWORZEC G£”WNY - ålÍøna - Gliniana - Borowska - Grota-Roweckiego - Parafialna - Kutrzeby - Chabrowa - Radosna - O≥taszyÒska - Wojszycka - WaligÛrskiego - Karkonoska - KRZYKI;1;2022-11-17 13:37:13.724863+00:00
113;113;KRZYKI - ZwyciÍska - Strachowskiego - KurpiÛw - Grota-Roweckiego - Borowska - Peronowa - DWORZEC G£”WNY|DWORZEC G£”WNY - ålÍøna - Gliniana - Borowska - Grota-Roweckiego - KurpiÛw - Strachowskiego - ZwyciÍska - Karkonoska - KRZYKI;1;2022-11-17 13:37:13.724863+00:00
114;114;GALERIA DOMINIKA—SKA - S≥owackiego - Podwale - Koúciuszki - Krakowska - KarwiÒska - Moúcickiego - Semaforowa - Centralna - ChiÒska - Moúcickiego - Ziemniaczana - BIE—KOWICE|BIE—KOWICE - Moúcickiego - ChiÒska - Moúcickiego - Krakowska - Koúciuszki - Komuny Paryskiej - Podwale - S≥owackiego - GALERIA DOMINIKA—SKA;1;2022-11-17 13:37:13.724863+00:00
115;115;WOJN”W (P TLA) - StrachociÒska - Swojczycka - Mickiewicza - Sk≥odowskiej-Curie - rondo Reagana - Sk≥odowskiej-Curie - REJA|PL. GRUNWALDZKI - rondo Reagana - Sk≥odowskiej-Curie - Mickiewicza - Swojczycka - StrachociÒska - WOJN”W (P TLA);1;2022-11-17 13:37:13.724863+00:00
116;116 ;SO£TYSOWICE - Redycka - So≥tysowicka - Koszarowa - Kasprowicza - Boya-ØeleÒskiego - ToruÒska - Br¸cknera - Kochanowskiego - Norwida - pl. Grunwaldzki - PL. GRUNWALDZKI|PL. GRUNWALDZKI - Kochanowskiego - ToruÒska - Boya-ØeleÒskiego - Kasprowicza - Czajkowskiego - So≥tysowicka - Redycka - SO£TYSOWICE;1;2022-11-17 13:37:13.724863+00:00
117;117;RATY— - Gromadzka - Szkolna - Miodowa - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA|LEåNICA - Rubczaka - Trzmielowicka - Miodowa - Szkolna - Gromadzka - RATY—;1;2022-11-17 13:37:13.724863+00:00
118;118;S POLNO - Mickiewicza - Swojczycka - Mi≥oszycka - Kowalska - Krzywoustego - Br¸cknera - ToruÒska - Boya-ØeleÒskiego - Berenta - Kasprowicza - Broniewskiego - Obornicka - Bezpieczna - £uøycka - Osobowicka - WÍdkarzy - R DZIN|R DZIN - Osobowicka - £uøycka - Bezpieczna - Obornicka - Broniewskiego - Kasprowicza - Berenta - ToruÒska - Br¸cknera - Kowalska - Mi≥oszycka - Swojczycka - Mickiewicza - S POLNO;1;2022-11-17 13:37:13.724863+00:00
