route_id;route_short_name;route_desc;city_id;date
119;119;BLACHARSKA - Blacharska - Lakiernicza - Ojca Beyzyma - Hallera - Ostrowskiego - Krzemieniecka - Stanis≥awowska - MiÒska - Strzegomska - Muchoborska - KleciÒska - Na Ostatnim Groszu - Legnicka - Popowicka - Milenijna - most Milenijny - Osobowicka - £uøycka - Bezpieczna - Obornicka - Broniewskiego - Kasprowicza - Czajkowskiego - So≥tysowicka - Redycka - SO£TYSOWICE|SO£TYSOWICE - So≥tysowicka - Koszarowa - Kasprowicza - Broniewskiego - Obornicka - Bezpieczna - £uøycka - Osobowicka - most Milenijny - Milenijna - Wejherowska - Legnicka - Na Ostatnim Groszu - Estakada - Strzegomska - MiÒska - Stanis≥awowska - Krzemieniecka - Petuniowa - Hallera - Ojca Beyzyma - Lakiernicza - Blacharska - BLACHARSKA;1;2022-11-17 13:37:13.724863+00:00
120;120;TRESTNO (P TLA) - NadodrzaÒska - Opatowicka - MiÍdzyrzecka - Na Niskich £πkach - Koúciuszki - Komuny Paryskiej - Podwale - S≥owackiego - GALERIA DOMINIKA—SKA|GALERIA DOMINIKA—SKA - Podwale - Koúciuszki - Na Niskich £πkach - MiÍdzyrzecka - Opatowicka - NadodrzaÒska - TRESTNO (P TLA);1;2022-11-17 13:37:13.724863+00:00
121;121;KIE£CZOWSKA (CMENTARZ) - Kie≥czowska - Ømudzka - Litewska - Gorlicka - ks. Mariana Stanety - Krzywoustego - Br¸cknera - Kochanowskiego - pl. Grunwaldzki - rondo Reagana - Sk≥odowskiej-Curie - REJA|PL. GRUNWALDZKI - rondo Reagana - pl. Grunwaldzki - Kochanowskiego - Br¸cknera - Krzywoustego - ks. Mariana Stanety - Gorlicka - Litewska - Ømudzka - Kie≥czowska - KIE£CZOWSKA (CMENTARZ);1;2022-11-17 13:37:13.724863+00:00
122;122;NOWY DW”R - GubiÒska - Chociebuska - Hermanowska - KoszaliÒska - Bystrzycka - Balonowa - Horbaczewskiego - Na Ostatnim Groszu - Legnicka - Popowicka - Starogroblowa - D≥uga - PoznaÒska - Zachodnia - Rybacka - Legnicka - Pi≥sudskiego - ZieliÒskiego - Swobodna - Sucha - DWORZEC AUTOBUSOWY|DWORZEC AUTOBUSOWY - Swobodna - ZieliÒskiego - Pi≥sudskiego - Legnicka - Zachodnia - PoznaÒska - D≥uga - Starogroblowa - Popowicka - Wejherowska - Legnicka - OrliÒskiego - Horbaczewskiego - Balonowa - Bystrzycka - Hermanowska - Strzegomska - GubiÒska - NOWY DW”R;1;2022-11-17 13:37:13.724863+00:00
123;123;METALOWC”W - Lotnicza - GÛrnicza - Pilczycka - KrÛlewiecka - Maúlicka - G≥Ûwna - Marszowicka - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA|LEåNICA - Rubczaka - Trzmielowicka - Marszowicka - G≥Ûwna - Maúlicka - KrÛlewiecka - Pilczycka - Hutnicza - Lotnicza - METALOWC”W;1;2022-11-17 13:37:13.724863+00:00
124;124;NOWY DW”R (P TLA) - Zemska - Rogowska - Strzegomska - KleciÒska - GrabiszyÒska - Stalowa - Grochowa - Zaporoska - Kamienna - Bardzka - Armii Krajowej - Tarnogajska - Gazowa - Opolska - Tyska - KSI ØE WIELKIE|KSI ØE WIELKIE - Opolska - KarwiÒska - Gazowa - Tarnogajska - Armii Krajowej - Bardzka - Kamienna - Zaporoska - Grochowa - GrabiszyÒska - KleciÒska - Strzegomska - Rogowska - Zemska - NOWY DW”R (P TLA);1;2022-11-17 13:37:13.724863+00:00
125;125;BROCH”W - ChiÒska - Moúcickiego - Gazowa - Tarnogajska - Armii Krajowej - Bardzka - Hubska - Sucha - Komandorska - Wielka - Krucza - Inøynierska - Hallera - GrabiszyÒska - Solskiego - Mokronoska - TYNIECKA (P TLA)|TYNIECKA (P TLA) - Wiejska - Solskiego - GrabiszyÒska - Hallera - Aleja Pracy - Inøynierska - Krucza - Wielka - Komandorska - Sucha - Hubska - Bardzka - Armii Krajowej - Tarnogajska - Gazowa - Moúcickiego - Semaforowa - Centralna - ChiÒska - BROCH”W;1;2022-11-17 13:37:13.724863+00:00
126;126;WOJSZYCKA - Wojszycka - WaligÛrskiego - Krzycka - Sowia - SkarbowcÛw - Rac≥awicka - Gajowicka - Hallera - PowstaÒcÛw ålπskich - Zaporoska - GrabiszyÒska - KleciÒska - Strzegomska - Chociebuska - Hermanowska - KoszaliÒska - Bystrzycka - Bajana - Lotnicza - Kozanowska - KOZAN”W|KOZAN”W - Lotnicza - Bajana - Bystrzycka - Hermanowska - GubiÒska - Strzegomska - KleciÒska - GrabiszyÒska - Zaporoska - PowstaÒcÛw ålπskich - Rac≥awicka - SkarbowcÛw - Sowia - Karkonoska - WaligÛrskiego - Wojszycka - WOJSZYCKA;1;2022-11-17 13:37:13.724863+00:00
127;127;ZWYCI SKA - ZwyciÍska - O≥taszyÒska - Wojszycka - ålÍøna - Wiúniowa - Hallera - Gajowicka - Zaporoska - TÍczowa - Legnicka - Zachodnia - PoznaÒska - D≥uga - Starogroblowa - Popowicka - Kozanowska - Dokerska - Pilczycka - Maúlicka - KOZIA|KOZIA - Pilczycka - Gwarecka - Dokerska - Kozanowska - Popowicka - Starogroblowa - D≥uga - PoznaÒska - Zachodnia - Rybacka - Legnicka - TÍczowa - Zaporoska - Gajowicka - Wiúniowa - ålÍøna - Wojszycka - O≥taszyÒska - ZwyciÍska - ZWYCI SKA;1;2022-11-17 13:37:13.724863+00:00
128;128 ;PILCZYCE - Lotnicza - MetalowcÛw - Bystrzycka - Balonowa - Horbaczewskiego - Na Ostatnim Groszu - Legnicka - Popowicka - Starogroblowa - D≥uga - mosty MieszczaÒskie - Dubois - Drobnera - Sienkiewicza - WyszyÒskiego - Aleja Kromera - Krzywoustego - Bora-Komorowskiego - Okulickiego - ZAKRZ”W|ZAKRZ”W - Bora-Komorowskiego - Krzywoustego - Aleja Kromera - WyszyÒskiego - Sienkiewicza - Drobnera - Dubois - Dmowskiego - D≥uga - Starogroblowa - Popowicka - Wejherowska - Legnicka - OrliÒskiego - Horbaczewskiego - Balonowa - Bystrzycka - MetalowcÛw - Lotnicza - PILCZYCE;1;2022-11-17 13:37:13.724863+00:00
129;129;PORT LOTNICZY - Graniczna - BrzeziÒskiego - Kaczorowskiego - Pio≥unowa - Jerzmanowska - Øernicka - Ko≥obrzeska - KoszaliÒska - Bystrzycka - Balonowa - Horbaczewskiego - Na Ostatnim Groszu - Legnicka - Popowicka - Milenijna - most Milenijny - Osobowicka - Broniewskiego - Ømigrodzka - PoúwiÍcka - POåWI CKA (OåRODEK ZDROWIA)|POåWI CKA (OåRODEK ZDROWIA) - KukliÒskiego - Ømigrodzka - Broniewskiego - Ba≥tycka - Osobowicka - most Milenijny - Milenijna - Wejherowska - Legnicka - OrliÒskiego - Horbaczewskiego - Balonowa - Bystrzycka - Hermanowska - Ko≥obrzeska - Øernicka - Jerzmanowska - Pio≥unowa - Kaczorowskiego - BrzeziÒskiego - Graniczna - PORT LOTNICZY;1;2022-11-17 13:37:13.724863+00:00
130;130;OSIEDLE SOBIESKIEGO - KrÛlewska - Bora-Komorowskiego - Krzywoustego - Aleja Kromera - Boya-ØeleÒskiego - Berenta - Kasprowicza - Ømigrodzka - KamieÒskiego - POLANOWICE|POLANOWICE - Ømigrodzka - Kasprowicza - Berenta - Aleja Kromera - Krzywoustego - Bora-Komorowskiego - KrÛlewska - OSIEDLE SOBIESKIEGO;1;2022-11-17 13:37:13.724863+00:00
131;131;LITEWSKA - Litewska - Ømudzka - Kie≥czowska - Krzywoustego - Br¸cknera - Kochanowskiego - pl. Grunwaldzki - rondo Reagana - Sk≥odowskiej-Curie - REJA|PL. GRUNWALDZKI - rondo Reagana - pl. Grunwaldzki - Kochanowskiego - Br¸cknera - Krzywoustego - Kie≥czowska - Ømudzka - Litewska - LITEWSKA;1;2022-11-17 13:37:13.724863+00:00
132;132;OPOR”W - GrabiszyÒska - Solskiego - Ibn Siny Awicenny - Stanis≥awowska - MiÒska - Strzegomska - OtyÒska - Fabryczna - årubowa - Legnicka - Kazimierza Wielkiego - Drobnera - Chrobrego - pl. PowstaÒcÛw Wielkopolskich - Trzebnicka - Kasprowicza - Berenta - Aleja Kromera - KROMERA|KROMERA - Boya-ØeleÒskiego - Berenta - Kasprowicza - Ømigrodzka - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - Chrobrego - Drobnera - Nowy åwiat - Legnicka - Strzegomska - TAT - Fabryczna - Strzegomska - MiÒska - Stanis≥awowska - Ibn Siny Awicenny - Wiejska - Solskiego - GrabiszyÒska - OPOR”W;1;2022-11-17 13:37:13.724863+00:00
133;133;BROCH”W - ChiÒska - Centralna - Konduktorska - Buforowa - Bardzka - Armii Krajowej - Borowska - Kamienna - PowstaÒcÛw ålπskich - Rac≥awicka - SkarbowcÛw - Sowia - Krzycka - Wa≥brzyska - Czekoladowa - Francuska - ROD BIELANY|ROD BIELANY - Czekoladowa - Wa≥brzyska - Krzycka - Sowia - SkarbowcÛw - Rac≥awicka - Gajowicka - Hallera - PowstaÒcÛw ålπskich - Kamienna - Borowska - Armii Krajowej - Bardzka - Buforowa - Konduktorska - Centralna - ChiÒska - BROCH”W;1;2022-11-17 13:37:13.724863+00:00
134;134;NOWY DW”R (P TLA) - Zemska - Rogowska - Strzegomska - KleciÒska - GrabiszyÒska - Stalowa - Grochowa - Zaporoska - Kamienna - Bardzka - Armii Krajowej - Krakowska - Opolska - Tyska - KSI ØE WIELKIE|KSI ØE WIELKIE - Opolska - Krakowska - Armii Krajowej - Bardzka - Kamienna - Zaporoska - Grochowa - GrabiszyÒska - KleciÒska - Strzegomska - Rogowska - Zemska - NOWY DW”R (P TLA);1;2022-11-17 13:37:13.724863+00:00
136;136;TARNOGAJ - Tarnogajska - Gazowa - åwieradowska - Borowska - Armii Krajowej - Wiúniowa - Hallera - KleciÒska - Na Ostatnim Groszu - OrliÒskiego - Horbaczewskiego - Balonowa - Bajana - GÛrnicza - Gwarecka - Dokerska - Kozanowska - KOZAN”W|KOZAN”W - Dokerska - Pilczycka - Hutnicza - Bajana - Bystrzycka - Balonowa - Horbaczewskiego - Na Ostatnim Groszu - Estakada - KleciÒska - Hallera - Wiúniowa - Armii Krajowej - Borowska - åwieradowska - Morwowa - Gazowa - TARNOGAJ;1;2022-11-17 13:37:13.724863+00:00
137;137;LAS MOKRZA—SKI - WiÒska - Dolnobrzeska - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA|LEåNICA - Rubczaka - Trzmielowicka - Dolnobrzeska - WiÒska - LAS MOKRZA—SKI;1;2022-11-17 13:37:13.724863+00:00
138;138;ØAR - åredzka - MokrzaÒska - KrÍpicka - Dolnobrzeska - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA|LEåNICA - Rubczaka - Trzmielowicka - Dolnobrzeska - KrÍpicka - MokrzaÒska - åredzka - ØAR;1;2022-11-17 13:37:13.724863+00:00
140;140;åLAZOWA - ålazowa - Lipska - Osobowicka - most Milenijny - Milenijna - Wejherowska - Legnicka - KWISKA|KWISKA - Milenijna - most Milenijny - Osobowicka - Lipska - ålazowa - åLAZOWA;1;2022-11-17 13:37:13.724863+00:00
142;142;KUèNIKI - Ko≥obrzeska - Hermanowska - Rogowska - Strzegomska - OtyÒska - Fabryczna - årubowa - Legnicka - Kazimierza Wielkiego - Pomorska - Dubois - Kurkowa - Reymonta - Osobowicka - £uøycka - Bezpieczna - Obornicka - Broniewskiego - Ømigrodzka - KAR£OWICE|KAR£OWICE - Broniewskiego - Obornicka - Bezpieczna - £uøycka - Osobowicka - Reymonta - Kurkowa - Dubois - Drobnera - Nowy åwiat - Legnicka - Strzegomska - TAT - Fabryczna - Strzegomska - Rogowska - Zemska - Rogowska - Hermanowska - KUèNIKI;1;2022-11-17 13:37:13.724863+00:00
143;143;KMINKOWA - Kminkowa - Cynamonowa - Pe≥czyÒska - Obornicka - Nowaka-JezioraÒskiego - most Milenijny - Milenijna - Wejherowska - Legnicka - Na Ostatnim Groszu - Estakada - KleciÒska - GrabiszyÒska - Solskiego - Aleja PiastÛw - Rac≥awicka - Gajowicka - Hallera - PowstaÒcÛw ålπskich - Kamienna - Borowska - åwieradowska - Morwowa - Gazowa - TARNOGAJ|TARNOGAJ - Tarnogajska - Gazowa - åwieradowska - Borowska - Kamienna - PowstaÒcÛw ålπskich - Rac≥awicka - Aleja PiastÛw - Solskiego - GrabiszyÒska - KleciÒska - Na Ostatnim Groszu - Legnicka - Popowicka - Milenijna - most Milenijny - Obornicka - Pe≥czyÒska - Cynamonowa - Kminkowa - KMINKOWA;1;2022-11-17 13:37:13.724863+00:00
144;144;ZWYCI SKA - ZwyciÍska - O≥taszyÒska - Wojszycka - Sudecka - Wiúniowa - Hallera - Gajowicka - SzczÍúliwa - ZieliÒskiego - Pi≥sudskiego - Podwale - mosty MieszczaÒskie - Dubois - Drobnera - Chrobrego - pl. PowstaÒcÛw Wielkopolskich - Trzebnicka - Ømigrodzka - KamieÒskiego - POLANOWICE|POLANOWICE - Ømigrodzka - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - Chrobrego - Dubois - Mostowa - Podwale - Pi≥sudskiego - ZieliÒskiego - Gajowicka - Wiúniowa - Sudecka - Wojszycka - O≥taszyÒska - ZwyciÍska - ZWYCI SKA;1;2022-11-17 13:37:13.724863+00:00
145;145;S POLNO - Mickiewicza - Monte Cassino - Dembowskiego - WrÛblewskiego - Wajdy - Sk≥odowskiej-Curie - rondo Reagana - pl. Grunwaldzki - O≥awska - Podwale - Dworcowa - Peronowa - ålÍøna - Gliniana - Borowska - åwieradowska - Bardzka - Buforowa - StrzeliÒska - IWINY - RONDO|IWINY - RONDO - Buforowa - Bardzka - åwieradowska - Borowska - Peronowa - Koúciuszki - KrasiÒskiego - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - Sk≥odowskiej-Curie - WrÛblewskiego - Dembowskiego - Monte Cassino - Mickiewicza - S POLNO;1;2022-11-17 13:37:13.724863+00:00
146;146;BARTOSZOWICE - Bacciarellego - Dembowskiego - WrÛblewskiego - Wajdy - Sk≥odowskiej-Curie - rondo Reagana - pl. Grunwaldzki - O≥awska - Podwale - Dworcowa - Peronowa - ålÍøna - Gliniana - Borowska - Armii Krajowej - Bardzka - åwieradowska - GAJ - P TLA|GAJ - P TLA - Bardzka - Armii Krajowej - Borowska - Peronowa - Koúciuszki - KrasiÒskiego - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - Sk≥odowskiej-Curie - WrÛblewskiego - Dembowskiego - Bacciarellego - BARTOSZOWICE;1;2022-11-17 13:37:13.724863+00:00
147;147;K£OKOCZYCE - K≥okoczycka - Zakrzowska - Krzywoustego - Gorlicka - ks. Mariana Stanety - MULICKA|MULICKA - Bora-Komorowskiego - Zakrzowska - K≥okoczycka - K£OKOCZYCE;1;2022-11-17 13:37:13.724863+00:00
148;148;LEåNICA - P≥oÒskiego - Trzmielowicka - åredzka - KosmonautÛw - Z≥otnicka - Ma≥opolska - Halicka - Øernicka - GubiÒska - Strzegomska - OtyÒska - Fabryczna - TAT - Podwale - Dworcowa - DWORZEC G£”WNY (DWORCOWA)|DWORZEC G£”WNY (DWORCOWA) - Podwale - TAT - Fabryczna - Strzegomska - Chociebuska - Rogowska - Øernicka - Ma≥opolska - Wielkopolska - Z≥otnicka - KosmonautÛw - P≥oÒskiego - LEåNICA;1;2022-11-17 13:37:13.724863+00:00
149;149;KUèNIKI - Ko≥obrzeska - Hermanowska - Ko≥obrzeska - Øernicka - Rogowska - Strzegomska - OtyÒska - Fabryczna - TAT - Podwale - Koúciuszki - KrasiÒskiego - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - pl. Grunwaldzki - PL. GRUNWALDZKI|PL. GRUNWALDZKI - rondo Reagana - pl. Grunwaldzki - O≥awska - Podwale - TAT - Fabryczna - Strzegomska - Rogowska - Zemska - Øernicka - Ko≥obrzeska - KUèNIKI;1;2022-11-17 13:37:13.724863+00:00
150;150;LITEWSKA - Litewska - Ømudzka - Kie≥czowska - Gorlicka - ks. Mariana Stanety - Bierutowska - KrÛlewska - OSIEDLE SOBIESKIEGO|OSIEDLE SOBIESKIEGO - Dobroszycka - Bierutowska - ks. Mariana Stanety - Gorlicka - Litewska - Kie≥czowska - Ømudzka - Litewska - LITEWSKA;1;2022-11-17 13:37:13.724863+00:00
151;151 ;PAW£OWICE (WIDAWSKA) - Widawska - Paw≥owicka - Przedwioúnie - StarodÍbowa - Azaliowa - Bora-Komorowskiego - Krzywoustego - Br¸cknera - Kochanowskiego - pl. Grunwaldzki - rondo Reagana - Sk≥odowskiej-Curie - REJA|PL. GRUNWALDZKI - rondo Reagana - pl. Grunwaldzki - Kochanowskiego - Br¸cknera - Krzywoustego - Bora-Komorowskiego - Przedwioúnie - StarodÍbowa - Paw≥owicka - Widawska - PAW£OWICE (WIDAWSKA);1;2022-11-17 13:37:13.724863+00:00
206;206;PORT LOTNICZY - Graniczna - Strzegomska - OtyÒska - Fabryczna - TAT - Podwale - Ko≥≥πtaja - Peronowa - Sucha - DWORZEC AUTOBUSOWY|DWORZEC AUTOBUSOWY - Peronowa - åwidnicka - Podwale - TAT - Fabryczna - Strzegomska - Graniczna - PORT LOTNICZY;1;2022-11-17 13:37:13.724863+00:00
240;240;DWORZEC AUTOBUSOWY - Sucha - Swobodna - åwidnicka - Pi≥sudskiego - Podwale - mosty MieszczaÒskie - Dubois - Drobnera - Chrobrego - pl. PowstaÒcÛw Wielkopolskich - S≥owiaÒska - Jednoúci Narodowej - Nowowiejska - Piastowska - rondo Reagana - pl. Grunwaldzki - pl. PowstaÒcÛw Warszawy - Pu≥askiego - Peronowa - Sucha - DWORZEC AUTOBUSOWY;1;2022-11-17 13:37:13.724863+00:00
241;241;NOWY DW”R (P TLA) - Zemska - GubiÒska - Strzegomska - MiÒska - Stanis≥awowska - Krzemieniecka - Petuniowa - Hallera - Aleja Pracy - Inøynierska - Krucza - Gajowicka - SzczÍúliwa - ZieliÒskiego - Swobodna - Sucha - Gliniana - Petrusewicza - Borowska - Peronowa - Ko≥≥πtaja - O≥awska - pl. PowstaÒcÛw Warszawy - pl. Grunwaldzki - rondo Reagana - pl. Grunwaldzki - Kochanowskiego - Br¸cknera - Krzywoustego - Bora-Komorowskiego - KrÛlewska - Przedwioúnie - StarodÍbowa - Paw≥owicka - Widawska - PAW£OWICE (WIDAWSKA)|PAW£OWICE (WIDAWSKA) - Paw≥owicka - Azaliowa - Okulickiego - Bora-Komorowskiego - KrÛlewska - Bora-Komorowskiego - Krzywoustego - Br¸cknera - Kochanowskiego - pl. Grunwaldzki - rondo Reagana - pl. Grunwaldzki - O≥awska - Piotra Skargi - Ko≥≥πtaja - Peronowa - ålÍøna - Gliniana - Petrusewicza - Sucha - Swobodna - ZieliÒskiego - Gajowicka - Krucza - Inøynierska - Hallera - Ostrowskiego - Krzemieniecka - Stanis≥awowska - MiÒska - Strzegomska - GubiÒska - Chociebuska - Rogowska - Zemska - NOWY DW”R (P TLA);1;2022-11-17 13:37:13.724863+00:00
242;242;KOWALE - KwidzyÒska - Dzia≥dowska - Kowalska - Krzywoustego - Aleja Kromera - Jednoúci Narodowej - Poniatowskiego - pl. Bema - Piaskowa - Piotra Skargi - Ko≥≥πtaja - Peronowa - ålÍøna - Gliniana - Petrusewicza - PETRUSEWICZA|PETRUSEWICZA - Borowska - Peronowa - Ko≥≥πtaja - åw. Katarzyny - Piaskowa - pl. Bema - Bema - Poniatowskiego - Jednoúci Narodowej - WyszyÒskiego - Aleja Kromera - Krzywoustego - Kowalska - Dzia≥dowska - KwidzyÒska - KOWALE;1;2022-11-17 13:37:13.724863+00:00
243;243;KSI ØE WIELKIE - Tyska - Opolska - Krakowska - Traugutta - Pu≥askiego - Piotra Skargi - Ko≥≥πtaja - Peronowa - ålÍøna - Gliniana - Petrusewicza - Sucha - Swobodna - åwidnicka - Kazimierza Wielkiego - Legnicka - OrliÒskiego - Horbaczewskiego - Balonowa - Bajana - Lotnicza - KosmonautÛw - Fieldorfa - Wojanowska - JeleniogÛrska - åredzka - Trzmielowicka - P≥oÒskiego - LEåNICA|LEåNICA - JeleniogÛrska - Wojanowska - Fieldorfa - KosmonautÛw - Lotnicza - Bajana - Bystrzycka - Balonowa - Horbaczewskiego - Na Ostatnim Groszu - Legnicka - Kazimierza Wielkiego - Krupnicza - Podwale - åwidnicka - Swobodna - Sucha - Gliniana - Petrusewicza - Borowska - Peronowa - Ko≥≥πtaja - O≥awska - Traugutta - Krakowska - Opolska - Tyska - KSI ØE WIELKIE;1;2022-11-17 13:37:13.724863+00:00
244;244;KMINKOWA - Kminkowa - Cynamonowa - Pe≥czyÒska - Obornicka - Broniewskiego - Ømigrodzka - Zak≥adowa - Rychtalska - Jednoúci Narodowej - Poniatowskiego - pl. Bema - Piaskowa - Piotra Skargi - Ko≥≥πtaja - Peronowa - ålÍøna - Gliniana - Petrusewicza - PETRUSEWICZA|PETRUSEWICZA - Borowska - Peronowa - Ko≥≥πtaja - åw. Katarzyny - Piaskowa - pl. Bema - Bema - Poniatowskiego - Jednoúci Narodowej - Rychtalska - S≥onimskiego - Zak≥adowa - Broniewskiego - Obornicka - Pe≥czyÒska - Cynamonowa - Kminkowa - KMINKOWA;1;2022-11-17 13:37:13.724863+00:00
245;245;PRACZE ODRZA—SKIE - Brodzka - Stab≥owicka - G≥Ûwna - Maúlicka - Pilczycka - Gwarecka - Dokerska - Kozanowska - Popowicka - Starogroblowa - D≥uga - PoznaÒska - Zachodnia - Rybacka - Legnicka - Kazimierza Wielkiego - Piotra Skargi - Ko≥≥πtaja - Peronowa - ålÍøna - Gliniana - Borowska - Petrusewicza - Gliniana - Hubska - Bardzka - Armii Krajowej - Tarnogajska - Gazowa - Moúcickiego - Semaforowa - Centralna - ChiÒska - Moúcickiego - Ziemniaczana - BIE—KOWICE|BIE—KOWICE - Moúcickiego - ChiÒska - Moúcickiego - Gazowa - Tarnogajska - Armii Krajowej - Bardzka - Hubska - Gliniana - Petrusewicza - Borowska - Peronowa - Ko≥≥πtaja - Kazimierza Wielkiego - Legnicka - Zachodnia - PoznaÒska - D≥uga - Starogroblowa - Popowicka - Kozanowska - Dokerska - Pilczycka - Maúlicka - G≥Ûwna - Stab≥owicka - Brodzka - PRACZE ODRZA—SKIE;1;2022-11-17 13:37:13.724863+00:00
